
"<?php die(""Access Denied"");?>;"
"Group Profile Events";"Group Profile Events"
"Group Profile Info";"Group Profile Info"
"Group Profile Members";"Group Profile Members"
"Group Profile Options";"Group Profile Options"
"Group Profile Photo";"Group Profile Photo"
"Group Profile Photos";"Group Profile Photos"
"Group Profile Status";"Group Profile Status"
"Profile Groups";"Profile Groups"
"Article";"Article"
"Articles";"Articles"
"article";"article";"articles"
"View All Articles";"View All Articles"
"Delete Article?";"Delete Article?"
"Are you sure that you want to delete the article with the title ""<a href=""%3$s"">%1$s</a>"" last modified %2$s? It will not be recoverable after being deleted.";"Are you sure that you want to delete the article with the title ""<a href=""%3$s"">%1$s</a>"" last modified %2$s? It will not be recoverable after being deleted."
"ADMIN_ACTIVITY_TYPE_ARTICLE_NEW";"When a new article is posted."
"ADMIN_ACTIVITY_TYPE_LIKE_ARTICLE";"When someone likes one of my article postings."
"ADMIN_ACTIVITY_TYPE_LIKED_ARTICLE";"When someone comments on an article posting I liked."
"ADMIN_ACTIVITY_TYPE_COMMENT_ARTICLE";"When someone comments on my article."
"ADMIN_ACTIVITY_TYPE_COMMENTED_ARTICLE";"When someone comments on an article I commented on."
"_ACTIVITY_ACTIONTYPE_ARTICLE_NEW";"New articles"
"_ACTIVITY_ACTIONTYPE_COMMENT_ARTICLE";"Comments on your articles"
"ARTICLE_FORM_ADMIN_GLOBAL_ARTICLE_PAGE_DESCRIPTION";"How many articles will be shown per page? (Enter a number between 1 and 100)"
"ARTICLE_FORM_ADMIN_GLOBAL_ARTICLELICENSE_DESCRIPTION";"Enter the your license key that is provided to you when you purchased this plugin. If you do not know your license key, please contact Radcodes support team."
"%s article found";"%s article found";"%s articles found"
"Main Photo";"Foto principal"
"Post New Article";"Post New Article"
"Showing articles posted";"Showing articles posted"
"by %1$s";"by %1$s"
"using tag #%1$s";"using tag #%1$s"
"on %1$s";"on %1$s"
"in %1$s";"in %1$s"
"by <span>%1$s</span>";"by <span>%1$s</span>"
"using tag #<span>%1$s</span>";"using tag #<span>%1$s</span>"
"on <span>%1$s</span>";"on <span>%1$s</span>"
"in <span>%1$s</span>";"in <span>%1$s</span>"
"by <a href='%2$s'>%1$s</a>";"by <a href='%2$s'>%1$s</a>"
"using tag #<a href='%2$s'>%1$s</a>";"using tag #<a href='%2$s'>%1$s</a>"
"on <a href='%2$s'>%1$s</a>";"on <a href='%2$s'>%1$s</a>"
"in <a href='%2$s'>%1$s</a>";"in <a href='%2$s'>%1$s</a>"
"Showing articles posted by";"Showing articles posted by"
"Showing articles using the tag";"Showing articles using the tag"
"Showing articles posted on";"Showing articles posted on"
"Show on Article Profiles?";"Show on Article Profiles?"
"Show on Article Profiles";"Show on Article Profiles"
"Show on Article Profiles (with links)";"Show on Article Profiles (with links)"
"Hide on Article Profiles";"Hide on Article Profiles"
"Article Details";"Article Details"
"Photo Gallery";"Photo Gallery"
"Photos Per Gallery";"Photos Per Gallery"
"If the article has main photo cover, would you like to show it on the article view page?";"If the article has main photo cover, would you like to show it on the article view page?"
"How many photos will be shown on article's photo gallery section? (Enter a number between 0 and 999)";"How many photos will be shown on article's photo gallery section? (Enter a number between 0 and 999)"
"How many articles will be shown on article integration section of user profile? (Enter a number between 1 and 999)";"How many articles will be shown on article integration section of user profile? (Enter a number between 1 and 999)"
"Sorting Priority";"Sorting Priority"
"ARTICLES_VIEWS_SCRIPTS_ADMINSETTINGS_SORTING_DESCRIPTION";"If you would like sponsored articles, or featured articles etc.. to show on top of browse page, you can apply pre-sorted order on articles:"
"User preference";"User preference"
"Featured articles, then user preference";"Featured articles, then user preference"
"Sponsored articles, then user preference";"Sponsored articles, then user preference"
"Featured articles, sponsored articles, then user preference";"Featured articles, sponsored articles, then user preference"
"Sponsored articles, featured articles, then user preference";"Sponsored articles, featured articles, then user preference"
"ARTICLE_FORM_ADMIN_WIDGET_TITLE";"Widget Settings"
"ARTICLE_FORM_ADMIN_WIDGET_DESCRIPTION";"These settings affect all article widgets. The ""Landing"" widgets are used on article landing page. The ""List"" widgets are mainly used for home page integration. Of course, you can use these widgets on other pages as well."
"How many articles will be shown on User Profile - Articles section? (Enter a number between 1 and 10)";"How many articles will be shown on User Profile - Articles section? (Enter a number between 1 and 10)"
"Landing - Featured Articles";"Landing - Featured Articles"
"How many articles will be shown in the Featured section? (Enter a number between 0 and 10)";"How many articles will be shown in the Featured section? (Enter a number between 0 and 10)"
"Landing - Sponsored Articles";"Landing - Sponsored Articles"
"How many articles will be shown in the Sponsored section? (Enter a number between 0 and 10)";"How many articles will be shown in the Sponsored section? (Enter a number between 0 and 10)"
"Landing - Recently Posted Articles";"Landing - Recently Posted Articles"
"How many articles will be shown in the Recently Posted section? (Enter a number between 1 and 20)";"How many articles will be shown in the Recently Posted section? (Enter a number between 1 and 20)"
"Landing - Most Commented Articles";"Landing - Most Commented Articles"
"How many articles will be shown in the Most Commented section? (Enter a number between 0 and 10)";"How many articles will be shown in the Most Commented section? (Enter a number between 0 and 10)"
"Landing - Most Commented Period";"Landing - Most Commented Period"
"What publishing period should be used for Most Commented section?";"What publishing period should be used for Most Commented section?"
"Landing - Most Viewed Articles";"Landing - Most Viewed Articles"
"How many articles will be shown in the Most Viewed section? (Enter a number between 0 and 10)";"How many articles will be shown in the Most Viewed section? (Enter a number between 0 and 10)"
"Landing - Most Viewed Period";"Landing - Most Viewed Period"
"What publishing period should be used for Most Viewed section?";"What publishing period should be used for Most Viewed section?"
"List - Recent Articles";"List - Recent Articles"
"How many articles will be shown in the Recent Articles widget? (Enter a number between 0 and 10)";"How many articles will be shown in the Recent Articles widget? (Enter a number between 0 and 10)"
"List - Featured Articles";"List - Featured Articles"
"How many articles will be shown in the Featured Articles widget? (Enter a number between 0 and 10)";"How many articles will be shown in the Featured Articles widget? (Enter a number between 0 and 10)"
"List - Sponsored Articles";"List - Sponsored Articles"
"How many articles will be shown in the Sponsored Articles widget? (Enter a number between 0 and 10)";"How many articles will be shown in the Sponsored Articles widget? (Enter a number between 0 and 10)"
"All Time";"All Time"
"This Week";"This Week"
"This Month";"This Month"
"3 Months";"3 Months"
"6 Months";"6 Months"
"This Year";"This Year"
"Article Album";"Article Album"
"%s Photo";"%s Photo";"%s Photos"
"View Photos";"View Photos"
"map";"mapa"
"Nobody has posted an article with that criteria.";"Nobody has posted an article with that criteria."
"Be the first to <a href='%s'>post</a> one!";"Be the first to <a href='%s'>post</a> one!"
"Nobody has posted an article yet.";"Nobody has posted an article yet."
"Search Articles";"Search Articles"
"All Categories";"Todas as categorias"
"%1$s's Tags";"%1$s's Tags"
"%1$s's Article";"%1$s's Article"
"%1$s's Articles";"%1$s's Articles"
"Edit Article";"Edit Article"
"Add Photos";"Adicione Fotos"
"Edit Article Photo";"Edit Article Photo"
"Delete Article Photo";"Delete Article Photo"
"View Article Photos";"View Article Photos"
"Publish Article";"Publish Article"
"Delete Article";"Delete Article"
"posted by";"enviada por"
"You do not have any article that match your search criteria.";"You do not have any article that match your search criteria."
"You do not have any articles.";"You do not have any articles."
"Get started by <a href='%1$s'>posting</a> a new article.";"Get started by <a href='%1$s'>posting</a> a new article."
"Get started by <a href='%1$s'>uploading</a> a new photo.";"Get started by <a href='%1$s'>uploading</a> a new photo."
"Article Posted";"Article Posted"
"Your article was successfully saved. Would you like to add some photos to it?";"Your article was successfully saved. Would you like to add some photos to it?"
"continue to view this article";"continue to view this article"
"This article has not been published yet.";"This article has not been published yet."
"No one will be able to view this article until you <a href='%1$s'>publish</a> it.";"No one will be able to view this article until you <a href='%1$s'>publish</a> it."
"The article you are looking for does not exist or has been deleted.";"The article you are looking for does not exist or has been deleted."
"Edit This Article";"Edit This Article"
"Categories";"Categorias"
"Archives";"Arquivos"
"This is a featured article.";"This is a featured article."
"Posted by";"Publicado por"
"Article Photos";"Article Photos"
"Your changes were saved.";"Your changes were saved."
"This article does not have any photos.";"This article does not have any photos."
"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your article.";"Click ""Add Photos"" to select one or more photos from your computer. After you have selected the photos, they will begin to upload right away. When your upload is finished, click the button below your photo list to save them to your article."
"Clear List";"Limpar lista"
"Image Description";"Descrição da Imagem"
"Choose photos on your computer to add to this article. (2MB maximum)";"Choose photos on your computer to add to this article. (2MB maximum)"
"Compose your new article below, then click ""Post Article"" to publish the article.";"Compose your new article below, then click ""Post Article"" to publish the article."
"Article Title";"Article Title"
"Published";"Publicação"
"Saved As Draft";"Rascunho salvo como"
"Draft";"Draft"
"If article is published, it cannot be switched back to draft mode.";"If article is published, it cannot be switched back to draft mode."
"Who may see this article?";"Who may see this article?"
"Who may post comments on this article?";"Who may post comments on this article?"
"Post Article";"Post Article"
"Edit your article below, then click ""Save Changes"" to save your article.";"Edit your article below, then click ""Save Changes"" to save your article."
"Recently Posted";"Recently Posted"
"Most Commented";"Most Commented"
"Last Updated";"Last Updated"
"Sponsored Articles";"Sponsored Articles"
"Featured Articles";"Featured Articles"
"Recent Articles";"Recent Articles"
"Widget Settings";"Widget Settings"
"These settings affect all article widgets.";"These settings affect all article widgets."
"User Profile Articles";"User Profile Articles"
"Articles Per Widget Block";"Articles Per Widget Block"
"Main Photo Cover";"Main Photo Cover"
"Show";"Show"
"Everyone's Posts";"Posts Everyone's"
"Only My Friends' Posts";"Apenas meus amigos Posts"
"Status";"Status"
"All Articles";"All Articles"
"Only Featured Articles";"Only Featured Articles"
"Only Non-Featured Articles";"Only Non-Featured Articles"
"Browse Articles";"Browse Articles"
"My Articles";"My Articles"
"You have already created the maximum number of articles allowed.";"You have already created the maximum number of articles allowed."
"If you would like to create a new article, please <a href=""%1$s"">delete</a> an old one first.";"If you would like to create a new article, please <a href=""%1$s"">delete</a> an old one first."
"If you would like to create a new article, please delete an old one first.";"If you would like to create a new article, please delete an old one first."
"%s has not posted an article yet.";"%s has not posted an article yet."
"ARTICLES_VIEWS_SCRIPTS_ADMINMANAGE_INDEX_DESCRIPTION";"This page lists all of the articles your users have posted. You can use this page to monitor these articles and delete offensive material if necessary. Entering criteria into the filter fields will help you find specific articles. Leaving the filter fields blank will show all the articles on your social network."
"There are no articles by your members yet.";"There are no articles by your members yet."
"ARTICLE_VIEWS_SCRIPTS_ADMINMANAGE_DELETE_DESCRIPTION";"Are you sure that you want to delete this article? It will not be recoverable after being deleted."
"ARTICLES_VIEWS_SCRIPTS_ADMINSETTINGS_DELETE_DESCRIPTION";"Are you sure that you want to delete this category? It will not be recoverable after being deleted. You can also optionally move existing articles that belong to this deleting category to a new category. If the deleting category is the same as new category, then articles will be set to Uncategorized."
